id,name,album_id,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,color
6D60klaHqbCl9ySc8VcRss,Stronger (What Doesn't Kill You),1MNvMtEmMMdBXZBDcFNcWj,pop,0.562,0.939,0,-4.282,1,0.0475,0.046,0.0,0.112,0.684,116.044,audio_features,spotify:track:6D60klaHqbCl9ySc8VcRss,https://api.spotify.com/v1/tracks/6D60klaHqbCl9ySc8VcRss,https://api.spotify.com/v1/audio-analysis/6D60klaHqbCl9ySc8VcRss,221947,4,[0.00196078 0.70928131 0.92328911 1.        ]
6DV5mwk2kZw6GiDR2XUsjP,much loved,4yhyBrxpfFUjazK1rVgzzO,classical,0.152,0.0195,4,-24.946,1,0.0395,0.99,0.944,0.0676,0.0906,143.978,audio_features,spotify:track:6DV5mwk2kZw6GiDR2XUsjP,https://api.spotify.com/v1/tracks/6DV5mwk2kZw6GiDR2XUsjP,https://api.spotify.com/v1/audio-analysis/6DV5mwk2kZw6GiDR2XUsjP,262413,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
6DVJ7Aqbml1X3wGxxV5QH5,9 Lives (feat. Polo G & NLE Choppa),2NwDMvwyNn3oUt80wN9KJN,hip-hop,0.577,0.533,5,-8.871,0,0.501,0.0957,0.0,0.127,0.799,160.088,audio_features,spotify:track:6DVJ7Aqbml1X3wGxxV5QH5,https://api.spotify.com/v1/tracks/6DVJ7Aqbml1X3wGxxV5QH5,https://api.spotify.com/v1/audio-analysis/6DVJ7Aqbml1X3wGxxV5QH5,228000,4,[1.         0.70054304 0.37841105 1.        ]
6DXXuOZm7iq4xHkPdw5ylI,No Rings - Demo,3gF8QXDlGf5LRD0Ez7K5wU,hip-hop,0.897,0.462,8,-12.849,1,0.268,0.0421,1.6e-06,0.105,0.311,99.989,audio_features,spotify:track:6DXXuOZm7iq4xHkPdw5ylI,https://api.spotify.com/v1/tracks/6DXXuOZm7iq4xHkPdw5ylI,https://api.spotify.com/v1/audio-analysis/6DXXuOZm7iq4xHkPdw5ylI,230400,4,[1.         0.70054304 0.37841105 1.        ]
6E11E0lT5Zy7yb6iT3y8DN,Want U Back,16liSbjaxbH0oamsQlqJ4Z,pop,0.694,0.891,9,-2.94,1,0.0949,0.0562,0.0,0.561,0.563,97.939,audio_features,spotify:track:6E11E0lT5Zy7yb6iT3y8DN,https://api.spotify.com/v1/tracks/6E11E0lT5Zy7yb6iT3y8DN,https://api.spotify.com/v1/audio-analysis/6E11E0lT5Zy7yb6iT3y8DN,214573,4,[0.00196078 0.70928131 0.92328911 1.        ]
6EO1zgWT7dpChCqOfeFIVS,Echoes In The Wind,2UXh5wXXK266hiOoYkztV0,classical,0.385,0.00375,1,-37.041,1,0.0453,0.989,0.923,0.126,0.105,60.605,audio_features,spotify:track:6EO1zgWT7dpChCqOfeFIVS,https://api.spotify.com/v1/tracks/6EO1zgWT7dpChCqOfeFIVS,https://api.spotify.com/v1/audio-analysis/6EO1zgWT7dpChCqOfeFIVS,137556,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
6EP9E1OLjmwe6sJlu3EyZN,Only Love Can Save Us Now,14gFMh79sFu4n9SYxTPTlm,pop,0.657,0.69,5,-1.78,0,0.312,0.0282,1.32e-06,0.511,0.583,125.925,audio_features,spotify:track:6EP9E1OLjmwe6sJlu3EyZN,https://api.spotify.com/v1/tracks/6EP9E1OLjmwe6sJlu3EyZN,https://api.spotify.com/v1/audio-analysis/6EP9E1OLjmwe6sJlu3EyZN,154587,4,[0.00196078 0.70928131 0.92328911 1.        ]
6EUumCXY2GwkIKcuVGfJyM,Jessie's Girl,4zadCyWJc3ptkkF46ClVjJ,rock,0.704,0.77,2,-8.843,1,0.0526,0.113,0.0,0.101,0.839,131.57,audio_features,spotify:track:6EUumCXY2GwkIKcuVGfJyM,https://api.spotify.com/v1/tracks/6EUumCXY2GwkIKcuVGfJyM,https://api.spotify.com/v1/audio-analysis/6EUumCXY2GwkIKcuVGfJyM,195933,4,[0.5 0.  1.  1. ]
6EbVuwU7EnKeF2hdpViXCH,Die Young (feat. 347aidan),33C2Ujqsq5tFa93LtafTHN,hip-hop,0.808,0.582,11,-6.26,1,0.338,0.827,0.0,0.111,0.675,77.471,audio_features,spotify:track:6EbVuwU7EnKeF2hdpViXCH,https://api.spotify.com/v1/tracks/6EbVuwU7EnKeF2hdpViXCH,https://api.spotify.com/v1/audio-analysis/6EbVuwU7EnKeF2hdpViXCH,148817,4,[1.         0.70054304 0.37841105 1.        ]
6EpEjSQr7d6agKJENjeDff,Before last month,4uygDUyIh8thKY9bYH5pJS,jazz,0.423,0.0294,5,-29.936,1,0.0364,0.995,0.936,0.088,0.0399,57.981,audio_features,spotify:track:6EpEjSQr7d6agKJENjeDff,https://api.spotify.com/v1/tracks/6EpEjSQr7d6agKJENjeDff,https://api.spotify.com/v1/audio-analysis/6EpEjSQr7d6agKJENjeDff,124238,4,[0.50392157 0.99998103 0.70492555 1.        ]
